31.4,1.2,0.0,-0.3,890.1,-890.0
118.0,85.2,-11.6,-19.0,576.6,-577.4
12.6,-3.5,-13.5,-8.2,165.8,-166.7
10.3,21.1,0.0,-2.9,-275.2,274.8
10.3,16.9,20.4,169.0,-445.2,444.8
12.6,-0.4,-1.1,-6.2,-516.3,517.1
74.9,148.0,17.6,-0.3,44.2,-44.2
-2.4,19.2,11.8,-0.8,33.7,-34.3
39.3,-22.6,-3.3,-7.7,25.1,-24.6
39.3,-5.6,13.2,46.2,38.9,-38.0
-2.4,2.4,5.5,2.3,60.1,-60.2
26.0,71.4,3.7,-5.8,32.3,-33.3
1.9,10.5,9.2,-8.6,31.0,-30.6
64.8,3.4,13.7,4.7,1.3,-1.3
64.8,15.1,80.4,17.4,27.7,-28.0
1.9,4.5,12.1,-7.4,57.4,-56.7
127.0,30.0,-10.6,8.8,53.5,-53.4
-5.7,-0.0,-47.7,5.9,1.3,-0.9
13.1,6.2,2.4,-8.2,22.4,-23.3
13.1,9.4,97.8,44.7,31.7,-32.4
-5.7,-0.0,20.8,-4.8,0.7,-1.3
197.0,57.6,-19.2,29.0,24.4,-25.2
10.2,-3.9,-10.6,2.9,53.5,-53.5
-23.7,7.4,10.4,-2.4,32.3,-31.9
-23.7,3.7,102.5,73.8,48.8,-49.6
10.2,-6.5,39.6,-0.2,273.3,-272.5
83.1,48.8,-47.4,5.3,752.1,-751.7
21.5,18.0,-40.6,1.8,710.7,-710.3
5.0,-2.0,31.7,-0.2,698.2,-699.1
5.0,-16.1,72.5,41.7,363.4,-362.8
21.5,15.0,20.4,-10.3,-117.6,118.0
122.0,88.2,-16.2,8.3,57.4,-58.2
-12.7,1.0,-20.2,12.4,62.7,-62.2
15.6,2.2,16.3,-24.0,25.1,-25.0
15.6,1.1,132.0,100.2,37.6,-37.3
-12.7,0.4,18.3,0.7,46.2,-46.5
59.4,26.2,-13.0,6.3,42.2,-41.7
-16.7,-1.2,-15.2,8.8,65.3,-65.1
52.3,10.9,16.0,1.0,50.2,-49.5
52.3,9.7,29.3,66.9,7.9,-6.9
-16.7,-2.4,22.6,4.6,43.6,-44.1
60.6,60.0,-6.9,3.2,66.0,-65.2
4.5,6.3,-7.8,2.9,44.9,-44.7
31.9,2.1,11.3,1.1,29.0,-29.6
31.9,2.9,82.4,121.8,40.9,-41.2
4.5,9.5,17.2,0.8,29.7,-29.2
138.0,87.3,-23.7,0.5,64.0,-63.2
-21.0,-3.8,-23.7,0.5,58.1,-58.9
17.4,9.2,13.4,0.2,41.6,-41.3
17.4,23.0,63.2,135.9,26.4,-25.7
-21.0,-2.3,9.3,-0.7,44.2,-43.3
192.0,119.0,-0.3,9.7,12.5,-13.5
-2.9,-0.1,-0.6,2.2,48.8,-49.1
-19.6,-6.0,12.4,-3.0,3.3,-3.8
-19.6,-16.1,92.8,42.4,62.7,-61.9
-2.9,-1.0,2.5,0.3,60.1,-60.4
119.0,42.8,-3.8,13.3,43.6,-42.7
12.6,4.0,-4.5,16.6,64.0,-63.5
-23.4,1.8,5.0,0.2,37.0,-36.9
-23.4,10.6,127.2,42.3,51.5,-52.3
12.6,5.9,1.7,-13.6,43.6,-43.5
173.0,32.7,-9.8,18.0,20.5,-20.2
3.5,-3.7,-6.5,4.0,26.4,-25.7
-32.9,4.7,12.0,-6.8,54.1,-54.7
-32.9,28.0,17.0,162.4,24.4,-25.4
3.5,-18.4,2.6,7.8,33.7,-34.2
154.0,28.6,-15.9,-8.1,15.2,-14.6
6.6,-3.5,-15.9,-16.2,58.1,-58.3
-29.9,22.6,6.1,9.8,4.0,-3.1
